"","Code","Yield","High"
"50","ss601288",0.000510664280671369,0.000598776421214531
"12","ss601012",0.000467278799308524,0.000813262445627849
"144","ss600583",0.000427678403184251,0.000427678403184251
"108","ss601111",0.000368481374211971,0.000368481374211971
"129","ss600547",0.000290304260247787,0.000515536926954718
"222","ss600703",0.000218745607021953,0.00247350716576555
"91","sz002157",0.000193388571756881,0.000193388571756881
"113","sz002044",0.000185650241040225,0.000185650241040225
"89","ss601939",0.000141590917343004,0.000151459379611918
"179","ss600177",0.000141424072562568,0.00117152262477505
"97","ss601328",9.49376991865591e-05,0.00252734871696858
"78","sz002230",8.18568690788002e-05,0.000147873588241865
"69","ss601618",2.24939563717719e-05,0.00137143392200034
"4","ss603369",0,0
"7","ss601225",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"32","ss601933",0,0
"34","sz002508",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"98","sz000338",0,0
"102","sz002120",0,0
"104","ss601166",0,0
"106","ss601398",0,0
"110","ss600048",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"127","ss600406",0,0
"130","ss600487",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"171","sz000963",0,0
"210","sz000708",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"153","ss600383",-5.634272192101e-05,-5.58068417676472e-05
"148","ss600498",-6.85131798660032e-05,0.000878576457188363
"118","ss600482",-0.000127794765545364,0.00405473465978723
"95","ss601009",-0.000135325908548478,0.000926985441316974
"183","ss600188",-0.000136230214833222,-0.000103837982568078
"83","ss601601",-0.000143311915837052,0.00335114501264044
"8","sz000333",-0.000147320544961693,0.00126248679073582
"107","ss600018",-0.000179070345363685,0.00219012635180804
"163","ss600019",-0.000192814153636478,0.000873091938364379
"197","sz000768",-0.000226984787459084,0.000635969279003445
"87","ss601088",-0.000265974093285437,-0.000156127172475373
"176","ss600208",-0.000335798082036098,0.000518768003217263
"162","ss600038",-0.000346444672675972,0.000175910232839582
"121","sz002008",-0.000355205592974417,0.000774734757224227
"140","ss600050",-0.000372241607328183,-0.000147392283394887
"126","ss600900",-0.000386243902502192,-0.000383569527113603
"134","ss600271",-0.000387101930035216,-0.000387101930035216
"135","ss600031",-0.000387859502261612,0.000986758795566312
"159","ss600309",-0.000405256074295757,-0.000160798294663089
"133","ss600029",-0.000406219343336511,0.00122648207690368
"213","sz000671",-0.000418832144079229,0.000117959239933629
"60","sz300033",-0.000467962055021753,-0.000467962055021753
"124","ss600340",-0.00047550212908487,-0.000424885268536013
"161","ss600016",-0.000475980703096623,0.00105691579875966
"56","ss601688",-0.000478757218195014,-2.04121610712926e-05
"227","ss600867",-0.000483853271496693,0.000172425533977671
"105","ss601628",-0.000622542319018704,-0.000563084868289931
"192","sz000069",-0.000711084994800992,-0.000154807969263371
"239","ss600606",-0.000720630125716215,0.0023434562220952
"96","ss601919",-0.000731142918977801,0.000631045951081211
"86","sz002179",-0.000748544308831423,0.00141017335626037
"207","ss600066",-0.000753660480656393,-0.000172671499866661
"203","sz000786",-0.000778227127190334,-0.000778227127190334
"84","ss601390",-0.000778891359732525,-9.44445248921566e-05
"166","sz000157",-0.000779121281883732,0.000801056236877429
"217","ss600760",-0.000828770519863964,-0.000828770519863964
"18","ss601555",-0.000928859648487546,-0.000844119178870395
"27","sz002594",-0.000938895464004164,-0.000643452753815499
"112","sz002050",-0.000997526104147495,-0.000381584897813925
"9","ss603993",-0.00103945720575882,0.000881719411021109
"11","sz002673",-0.00106817154570815,-0.000986467950945147
"36","sz300136",-0.0011257501190256,-0.000590422067318408
"156","ss600390",-0.00114688868218515,-0.00114688868218515
"19","sz002624",-0.00122176401230878,-0.00122176401230878
"223","ss600705",-0.00126265133790682,-0.00126265133790682
"122","ss600438",-0.00127866591698433,-0.00127866591698433
"93","sz002146",-0.00129281958516514,-0.00113338466485646
"170","sz000961",-0.00130111430848778,-0.00104180978882351
"216","sz000627",-0.00136039407777822,-0.00136039407777822
"158","ss600369",-0.00143067097197203,0.00102248460816035
"51","sz002422",-0.00146289358197715,-0.000147463964967343
"49","sz002456",-0.00148753616342112,-0.000318158470898111
"151","ss600372",-0.00160688676670229,-0.000711806624400291
"54","sz300059",-0.00161564710767781,-0.00161564710767781
"24","ss601901",-0.00169516490758159,-0.000533700230573642
"200","sz000728",-0.00175177150634775,-0.000696670901216168
"99","ss601600",-0.00179135718586576,-0.00179135718586576
"235","ss600674",-0.00179370495524223,-0.000571436947559012
"224","ss600893",-0.00185904483352251,0.000196506176884048
"181","ss600183",-0.00190480372734025,-0.00190480372734025
"204","ss600068",-0.00192980984527669,-0.000203034392430523
"191","ss600111",-0.00198378650113096,-0.000383131472827647
"74","ss601766",-0.00207731359838914,-0.000883846714013869
"57","sz002352",-0.00214155691819873,-0.000836050803637023
"81","ss601898",-0.00223827443927738,-0.00099019143960466
"21","ss601669",-0.00229608648484569,-0.000717842712679162
"125","ss600570",-0.00239482523120582,-0.00239482523120582
"205","ss600061",-0.00244770721571586,0.000842417315267019
"29","sz002558",-0.0026009235928649,-0.000513411834823341
"214","sz000656",-0.0030353114550643,-0.00128275846255144
"70","ss601788",-0.00312283124194346,0.000435006390881343
"1","sz002736",-0.0031656543103995,0.00027727857596993
"73","sz002271",-0.00329445003020745,-0.00329445003020745
"72","ss601727",-0.00329658986455117,0.00199293980583337
"231","ss600837",-0.00335668648608456,-0.00143929875312154
"175","sz000938",-0.00336190762988142,-0.00102786203616301
"28","sz002555",-0.0035210281678093,-0.00149012064391651
"208","sz000709",-0.00366428833321597,-0.00153096647403395
"3","ss603019",-0.00386334152126955,-0.00130438020754431
"236","ss600660",-0.00394205349507915,-0.00206783333132021
"220","ss600745",-0.0040216609358662,-0.0011137181954689
"15","ss601231",-0.00404276311438767,-0.00234544891897392
"233","sz000538",-0.00429217168444895,-0.00429217168444895
"55","sz002371",-0.00433934413919324,-0.00255143651273126
"177","ss600176",-0.00466332712607986,0.00124829430368423
"237","ss600637",-0.00480390681750109,-0.00185757244617524
"160","ss600398",-0.00491842370595663,-0.00225512463709088
"168","ss600233",-0.00575679367318815,-0.00511811849810084
"226","ss600886",-0.00579560652391331,-0.00190530980650971
"184","ss600170",-0.00614499330044127,-0.00253938152620337
"120","sz002007",-0.00658722558574154,-0.00490392825086328
"23","sz002607",-0.00674230785927488,-0.00397564405723327
"85","ss601857",-0.00690366115458829,0.00304722314961592
"10","sz300347",-0.00907158468708313,-0.00750652952057818
"199","ss600089",-0.010155954543378,0.00387069609581925
"138","ss600030",-0.0108340567798219,-0.00111049677495656
"25","sz002602",-0.0133738876337495,-0.00520139424289745
"201","sz000776",-0.0173696643925825,0.00386979797986098
"39","ss601377",-0.0252869076246318,0.00187447206794467
"206","sz000723",-0.0276555685054539,-0.0139129806567554
"75","sz002252",-0.22965640241324,-0.00875207141407564
