"","Code","Yield","High"
"229","ss600848",0.00152008566122563,0.00220389031325974
"100","ss601998",0.00145165273746994,0.00310206091417409
"21","ss601669",0.00142402055297719,0.00213394830635116
"172","ss600219",0.00140726911309885,0.00169475935085983
"154","ss600010",0.00139157110365429,0.00261474764573855
"121","sz002008",0.00137802427307521,0.00242810649515057
"221","ss600741",0.00135336324668112,0.00273359771416271
"189","sz000063",0.00127055558812739,0.00127055558812739
"156","ss600390",0.00118291028842332,0.00118291028842332
"184","ss600170",0.00116559824011953,0.00125560689125215
"103","ss601318",0.00108074677985193,0.00227704085335145
"204","ss600068",0.00103846219322468,0.00129479661600085
"161","ss600016",0.00100522669921976,0.00185790541884678
"190","ss600115",0.000985967578429392,0.00155446180724694
"166","sz000157",0.000944892475484904,0.00364839798993422
"226","ss600886",0.000879026060137011,0.000879026060137011
"18","ss601555",0.000872773529073889,0.00244274033540459
"7","ss601225",0.000870893250128013,0.00107003400779382
"183","ss600188",0.000850747199675039,0.00164773985470146
"99","ss601600",0.000847493228738339,0.00100619300137494
"91","sz002157",0.000696064368389315,0.000696064368389315
"236","ss600660",0.00067397399788649,0.00152092946050564
"51","sz002422",0.000622101806377007,0.00101337864186446
"176","ss600208",0.000615359257725379,0.000878073723403316
"30","ss601992",0.000583572158744161,0.000847103727020126
"108","ss601111",0.000570105379012809,0.000570105379012809
"137","ss600004",0.00054152111739203,0.000977813677246919
"145","ss600362",0.000530101891409673,0.000667183904407009
"233","sz000538",0.000521979880821366,0.000606266762182894
"192","sz000069",0.000519652049933761,0.00133055677460248
"57","sz002352",0.000507878109958781,0.000507878109958781
"208","sz000709",0.000483675896753466,0.00155424455406461
"114","ss600027",0.000456433324050431,0.00158421291835076
"89","ss601939",0.000399805659270669,0.00136051344214017
"132","ss600352",0.000389311119958657,0.0025479524781955
"217","ss600760",0.000386458085414931,0.000386458085414931
"90","ss601169",0.00038336227426039,0.000565494422031243
"46","sz002463",0.000379973473180639,0.00102072585467017
"174","ss600000",0.000372374750476023,0.000517670430701278
"128","ss600015",0.000364836687492209,0.000624922902661362
"118","ss600482",0.000356603496555197,0.000356603496555197
"117","sz002024",0.0002843025103203,0.0002843025103203
"216","sz000627",0.000250834916649678,0.000250834916649678
"240","sz000001",0.00024197304722029,0.000474346554256044
"203","sz000786",0.000224313480596594,0.000224313480596594
"9","ss603993",0.000192836078747538,0.000383440608104912
"97","ss601328",0.000150726482373242,0.00165255402832476
"79","ss601899",4.71590907225039e-05,0.00138263459888033
"3","ss603019",0,0
"4","ss603369",0,0
"6","sz002714",0,0
"13","ss601238",0,0
"32","ss601933",0,0
"33","sz300144",0,0
"34","sz002508",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"48","sz002460",0,0
"52","sz002415",0,0
"58","ss601877",0,0
"60","sz300033",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"98","sz000338",0,0
"102","sz002120",0,0
"104","ss601166",0,0
"106","ss601398",0,0
"112","sz002050",0,0
"119","sz002001",0,0
"123","sz000100",0,0
"127","ss600406",0,0
"130","ss600487",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"148","ss600498",0,0
"149","ss600346",0,0
"157","sz000725",0,0
"159","ss600309",0,0
"167","sz000977",0,0
"212","sz000661",0,0
"219","sz000425",0,0
"44","sz002468",-2.00419156637377e-06,0.000524105508896255
"162","ss600038",-3.94670551125964e-05,0.00157120259186327
"230","ss601607",-6.73214897982666e-05,0.00066692884355235
"135","ss600031",-8.59342952025388e-05,-2.23150724508736e-05
"49","sz002456",-9.22259236471046e-05,0.00405818365407917
"27","sz002594",-0.000158449934368643,0.00138783393159247
"210","sz000708",-0.000166231144430817,0.000299091786576167
"224","ss600893",-0.000180052108167961,0.00115803527814906
"191","ss600111",-0.000182028520044786,0.000929645769809806
"50","ss601288",-0.000220212346289883,4.14171738760682e-05
"199","ss600089",-0.000232923307496136,0.000644587690758813
"140","ss600050",-0.000248161828366622,0.000175521357021147
"180","sz000860",-0.000355054018449041,0.00217095999648675
"138","ss600030",-0.000493561002277709,0.000816990365970938
"150","ss600028",-0.000507052732798496,-5.67546985542622e-05
"24","ss601901",-0.000516927237935616,0.00240805877180095
"2","sz300408",-0.000516928091507052,0.00563326101155925
"152","ss600588",-0.000565101925005584,0.00184618082552768
"158","ss600369",-0.00057251687182247,0.00583846187469184
"179","ss600177",-0.000632731616003079,-8.08091234698605e-05
"111","ss601988",-0.000765820469859846,-0.000321817520090306
"235","ss600674",-0.000777495333766809,5.41897142238845e-05
"155","ss600332",-0.000800850293174116,0.00111726439574644
"195","sz000783",-0.00101079775946256,0.00376430029982822
"207","ss600066",-0.00113521288394092,-0.000926499731994213
"177","ss600176",-0.00117186179201167,-0.000506537023156728
"29","sz002558",-0.0012485617564667,-0.00124071948679305
"16","ss601360",-0.00152692218044892,0.00234284434759302
"164","ss600297",-0.00200796565683992,0.0011784358763951
"198","ss600085",-0.00211727213194057,0.000125792023247362
"151","ss600372",-0.00235381906716559,-0.00128360183494669
"237","ss600637",-0.00243791507676272,0.00194424819436101
"72","ss601727",-0.00258536881861049,0.00393793499680251
"220","ss600745",-0.00273669011583688,-0.00079041551882042
"110","ss600048",-0.0027676591849769,0.000406816079361549
"75","sz002252",-0.0028062673151692,-0.000572753748191102
"126","ss600900",-0.00304917162762064,0.000579873125313934
"182","ss600196",-0.00305727414283496,-0.00305727414283496
"206","sz000723",-0.00322782429465596,0.00333330544855892
"20","ss601100",-0.00349134270583951,-0.00349134270583951
"63","ss600999",-0.00396789362874961,-0.000518525447059659
"61","ss601989",-0.00407696803978319,-0.00169445019067316
"53","sz002410",-0.00445267981755459,-0.00190657517035786
"222","ss600703",-0.00465437264104618,0.00399173326260049
"238","ss600655",-0.00495849268694271,-0.00219894431834677
"178","sz000895",-0.00588452097855852,-0.00528174461260322
"67","sz300015",-0.00594106939720995,-0.000139441876312985
"92","sz002153",-0.00623201619661151,-0.00257340091691027
"131","ss600489",-0.00628232021833075,-0.00159637271358926
"74","ss601766",-0.00838126155814889,-0.00093730668274683
"193","ss600118",-0.00847337162628659,0.00175654642355072
"227","ss600867",-0.00877550459118093,-0.000230118574135463
"225","ss600887",-0.00922203863640358,-0.00113476905697718
"171","sz000963",-0.0101562127569659,-0.00103651089423118
"59","ss601117",-0.0124067143222497,0.00156347059787665
"201","sz000776",-0.0126001656949131,0.00450706609529883
"231","ss600837",-0.012818164061055,0.00486629954977968
"22","ss601633",-0.0135969923580676,0.00142759574951334
"85","ss601857",-0.0274215235249418,9.63578733264026e-05
"39","ss601377",-0.0307340707389061,-0.00416251187419325
"25","sz002602",-0.0563246255794398,-0.0378779525197126
