"","Code","Yield","High"
"31","ss601216",0.00337933517673217,0.0104053616374911
"106","ss601398",0.00326500152140663,0.00397400048169105
"182","ss600196",0.00317295870156964,0.00317295870156964
"140","ss600050",0.00309158690691191,0.00396826864796562
"36","sz300136",0.00306580914244647,0.00512144303640594
"183","ss600188",0.00303459881146995,0.00322748754625346
"100","ss601998",0.00291570964274346,0.00396600130325009
"89","ss601939",0.00286896971485961,0.00294980839661152
"152","ss600588",0.00277208468927137,0.00496700798915595
"87","ss601088",0.00266097157073797,0.00266097157073797
"191","ss600111",0.00249094824363394,0.00721385067210889
"125","ss600570",0.00248603075287357,0.00248603075287357
"193","ss600118",0.00246502549328875,0.00764356610316352
"85","ss601857",0.00246060840135609,0.00395711131844645
"190","ss600115",0.00239537240250831,0.00492782363771394
"197","sz000768",0.00236949351226401,0.00445223344616097
"176","ss600208",0.00228168989029931,0.00307450177347346
"186","sz000876",0.00226965165261706,0.00365256438542927
"229","ss600848",0.00222998611553882,0.00422233843049624
"157","sz000725",0.00222524293449888,0.00689752068852023
"146","ss600011",0.00214618362549879,0.00562178353431264
"30","ss601992",0.00205195563340999,0.00205195563340999
"73","sz002271",0.00186567756389588,0.00527764787688234
"211","ss600795",0.00182558894396867,0.00545669354921641
"172","ss600219",0.0018059995914832,0.00356658788103648
"133","ss600029",0.00172311425822724,0.00492962374201844
"238","ss600655",0.00168496697157194,0.00310427252181023
"78","sz002230",0.00165514067124639,0.00316995265434783
"56","ss601688",0.00159046833828835,0.00267882319814805
"49","sz002456",0.00158596077562745,0.00711397691687399
"203","sz000786",0.00156453661527967,0.00156453661527967
"200","sz000728",0.00142513606786343,0.00497708715254097
"114","ss600027",0.00139195441125683,0.00372032147738333
"95","ss601009",0.00131371993077734,0.00131371993077734
"50","ss601288",0.00129987457788627,0.00146486082364294
"138","ss600030",0.00124894263705255,0.00470599846685449
"174","ss600000",0.00124684165433475,0.00273946377326495
"9","ss603993",0.0010401549742447,0.00290136231573612
"39","ss601377",0.00102103575520496,0.0058037403780129
"145","ss600362",0.00100270381971646,0.00150254922843529
"221","ss600741",0.000985187226191675,0.00822024681875777
"126","ss600900",0.000917410657055528,0.000997141227860432
"24","ss601901",0.000748975981200051,0.0076972983796042
"129","ss600547",0.000705534509757966,0.00116989399262768
"98","sz000338",0.000635555503290641,0.0041076591091409
"54","sz300059",0.0006334555232268,0.0006334555232268
"90","ss601169",0.000543100830052934,0.00133641057826206
"97","ss601328",0.000532152343176939,0.00388964699164029
"173","ss600221",0.000525993095053634,0.00511763990083702
"128","ss600015",0.000523201296065201,0.00358253127063679
"202","sz000625",0.000412007053069541,0.0123373133592739
"234","ss600690",0.000368733349826789,0.0014592644490794
"150","ss600028",0.000345620527029356,0.000842197355837682
"112","sz002050",0.000341681510231062,0.000610886203467276
"46","sz002463",0.000338024934038339,0.000338024934038339
"163","ss600019",0.000289332327557901,0.00343827050212098
"179","ss600177",0.000236624324152057,0.00153069206579648
"16","ss601360",0.00019193069902057,0.00133420906574
"7","ss601225",0.00018174708719032,0.00296524273449394
"194","ss600109",0.000120898378602963,0.000120898378602963
"195","sz000783",0.000120581629466043,0.00817387392202629
"153","ss600383",1.06915297195531e-05,1.06915297195531e-05
"3","ss603019",0,0
"4","ss603369",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"27","sz002594",0,0
"32","ss601933",0,0
"34","sz002508",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"51","sz002422",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"102","sz002120",0,0
"104","ss601166",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"127","ss600406",0,0
"130","ss600487",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"167","sz000977",0,0
"210","sz000708",0,0
"215","sz000651",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"216","sz000627",-0.000176662729784782,-0.000176662729784782
"105","ss601628",-0.000192966608850376,-8.8509995310404e-05
"148","ss600498",-0.000208442170765211,0.00144397718112299
"213","sz000671",-0.000226061347886053,0.000612361831781039
"117","sz002024",-0.000248699013691844,-0.000248699013691844
"123","sz000100",-0.000284907849044447,0.00472066527903725
"209","sz000703",-0.000300504677413271,-0.000300504677413271
"151","ss600372",-0.000356432569739606,0.00145239252412543
"230","ss601607",-0.000369834229779209,6.12148100731513e-05
"177","ss600176",-0.00038528560776907,0.000159312372392417
"63","ss600999",-0.000437526525889353,0.00203387450865211
"2","sz300408",-0.00044715062935885,0.00367602443690118
"11","sz002673",-0.00046204085467727,-0.000425747365812024
"240","sz000001",-0.000473890500138463,0.00046314878593301
"188","ss600104",-0.000476363846015015,0.00465493684794738
"204","ss600068",-0.000482150733011721,-8.72759194333605e-05
"84","ss601390",-0.000543950610798261,-0.000133571897696583
"33","sz300144",-0.000594703916716455,-0.000108981507047856
"12","ss601012",-0.000670139814989312,-0.000292306688971289
"108","ss601111",-0.000941906881266497,-0.00087922261238127
"170","sz000961",-0.000968857773312681,-0.000895298008897205
"162","ss600038",-0.00108726302142848,0.00181693373030223
"159","ss600309",-0.00122117600925509,-0.000583609658802664
"217","ss600760",-0.00123099497837453,-0.00123099497837453
"220","ss600745",-0.00130349061410096,-0.000337735387981097
"13","ss601238",-0.00140204873008865,-0.000297839462593208
"223","ss600705",-0.00140419298845296,-0.00140419298845296
"121","sz002008",-0.00141010609475145,-0.000324071717345165
"131","ss600489",-0.0014525686832163,0.000599068161670102
"15","ss601231",-0.00166142457076146,-0.000816270301153721
"21","ss601669",-0.00173908204998807,-0.000583074285255836
"154","ss600010",-0.00174408157419648,0.00313737082699017
"158","ss600369",-0.00191827729981475,0.00280054289276643
"55","sz002371",-0.00197604891587222,-0.00197604891587222
"99","ss601600",-0.00203353971454823,-0.00203353971454823
"156","ss600390",-0.00207714459397668,-0.00207714459397668
"19","sz002624",-0.00211471107059202,0.00292629807820322
"181","ss600183",-0.00222180113290416,-0.000453264320456115
"198","ss600085",-0.00223238131036541,-0.00107919342336782
"93","sz002146",-0.00237504354759877,-0.00237504354759877
"192","sz000069",-0.00243617115798678,0.00158538056249391
"124","ss600340",-0.00252548362166571,-0.00225354607010364
"235","ss600674",-0.00261418827773308,0.00269607794066951
"79","ss601899",-0.0029898220561051,0.000718684588158602
"25","sz002602",-0.00337093506288511,-0.00128026855997621
"23","sz002607",-0.00344018250134936,1.51497336824402e-05
"189","sz000063",-0.00403977256730348,-0.000948752948667586
"205","ss600061",-0.00421579193841692,-0.000196880078948802
"92","sz002153",-0.00424840272072535,-0.000616164581491718
"122","ss600438",-0.00454207883071323,-0.00149320888306126
"60","sz300033",-0.00465575412471009,-0.00465575412471009
"70","ss601788",-0.00519859531861877,-0.000174656648951554
"1","sz002736",-0.00543453738313937,0.000552590960024579
"214","sz000656",-0.00563617073176714,-2.77848215042287e-05
"164","ss600297",-0.00572496345768791,0.000430524999813553
"132","ss600352",-0.00577117253417259,-0.00418486436617915
"75","sz002252",-0.00606719232952124,-0.00123795755876144
"69","ss601618",-0.00621352347945781,-0.000756206863302133
"10","sz300347",-0.00648091959918029,-3.14248924240257e-05
"239","ss600606",-0.0068841036723335,-0.00269588152830702
"48","sz002460",-0.00738102898235382,-0.00316391382977221
"96","ss601919",-0.00790369306697614,5.21798167136822e-05
"226","ss600886",-0.0079151168498498,-0.00267261581642153
"57","sz002352",-0.00817975088281175,-0.00623517003463048
"118","ss600482",-0.00834302717849555,-0.00511347574592302
"168","ss600233",-0.00893979306774084,-0.0083534361483667
"184","ss600170",-0.00919341400883511,0.000241012292685916
"44","sz002468",-0.00987373564518512,-0.00711206870656467
"201","sz000776",-0.0100710747166896,0.00275713593613158
"208","sz000709",-0.0109137502318688,-0.00191016797958421
"81","ss601898",-0.0114147072130363,-0.00251310497080481
"224","ss600893",-0.012062725939063,-0.00448096727611447
"231","ss600837",-0.0133345430579987,-0.00242196243239634
"199","ss600089",-0.0153017787991296,0.00265436613599079
"237","ss600637",-0.0188844930710307,-0.00167463118226341
"28","sz002555",-0.0194558436162986,-0.0075981424230962
"113","sz002044",-0.0215831683002031,-0.0174936131441036
"169","ss600299",-0.021880637209834,0.00952543415052065
"74","ss601766",-0.0275624805187169,-0.00461464633144082
"175","sz000938",-0.0322233636203122,-0.00976572550479615
"61","ss601989",-0.0326509042130222,-0.0135758038217351
"29","sz002558",-0.0427351332963775,-0.00603068732406398
"206","sz000723",-0.0546009254796446,-0.018844834053884
