"","Code","Yield","High"
"98","sz000338",0.000215564250193534,0.00149911999302876
"129","ss600547",0.000142758486278982,0.000169789874201687
"198","ss600085",0.000139551614096289,0.00218428351053435
"177","ss600176",0.000123125194237073,0.00564734705131231
"215","sz000651",6.92599410627714e-05,0.00217673455686196
"112","sz002050",5.79064520538353e-05,9.9128885915567e-05
"3","ss603019",0,0
"7","ss601225",0,0
"13","ss601238",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"27","sz002594",0,0
"32","ss601933",0,0
"34","sz002508",0,0
"35","sz300142",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"49","sz002456",0,0
"51","sz002422",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"102","sz002120",0,0
"103","ss601318",0,0
"104","ss601166",0,0
"110","ss600048",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"130","ss600487",0,0
"132","ss600352",0,0
"139","ss600522",0,0
"143","ss600585",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"210","sz000708",0,0
"212","sz000661",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"228","sz000568",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"93","sz002146",-1.56168893851172e-05,-1.56168893851172e-05
"153","ss600383",-4.98164788824695e-05,-4.91245299416576e-05
"57","sz002352",-0.000122427391567204,-0.000122427391567204
"168","ss600233",-0.000128617807303999,0.000452582124029544
"4","ss603369",-0.00022322568667299,-4.45944417312161e-05
"59","ss601117",-0.000233888395979598,0.000188933694404536
"159","ss600309",-0.000243327954097317,-4.74707829496435e-05
"50","ss601288",-0.00032447943844327,-0.000254202629566103
"178","sz000895",-0.00036233222246973,0.000170636722716333
"126","ss600900",-0.000377236279725079,-0.000374621096162153
"235","ss600674",-0.000381481528739513,0.00162298330707
"181","ss600183",-0.000522463386434691,-0.000159727205149451
"60","sz300033",-0.000589564737747628,-0.000589564737747628
"114","ss600027",-0.00060242639290975,-0.000316003771393958
"128","ss600015",-0.000602894011464405,0.00169333740197164
"78","sz002230",-0.000680023770088578,-0.000179680519607595
"183","ss600188",-0.000702297066526469,-0.000460955243795302
"192","sz000069",-0.0009024002066369,-0.000828491547623988
"189","sz000063",-0.000921522278118259,-0.000772898526252841
"43","sz002475",-0.000929817889016915,0.000830730342804342
"148","ss600498",-0.00095737315614064,-0.000256815278812828
"88","ss601808",-0.000987822968513075,0.00273749237004361
"73","sz002271",-0.00102627477765971,0.00195103325962531
"173","ss600221",-0.00106683992528001,0.00276713620148605
"240","sz000001",-0.00113638742090849,0.000848599987980592
"79","ss601899",-0.00125719440505123,0.00739529266398709
"117","sz002024",-0.00126388481639539,-0.00126388481639539
"199","ss600089",-0.00130685172593592,0.00252225829167485
"95","ss601009",-0.0013393725683869,0.00201433322710343
"135","ss600031",-0.00136379776174567,0.00323719149090995
"180","sz000860",-0.00146691802838383,-0.000829522011351891
"154","ss600010",-0.00148154864085648,0.00242991865098041
"105","ss601628",-0.00151890936017507,-0.000782702177109518
"150","ss600028",-0.00154558990097231,-0.000194340103558566
"69","ss601618",-0.00158162355513514,0.000236160725980428
"109","ss601006",-0.00160558100592811,0.0038900015876886
"96","ss601919",-0.00169649371815606,0.00690639117838021
"176","ss600208",-0.00170177757892198,-0.000550244039502878
"227","ss600867",-0.00176167080520773,0.000902917405977366
"83","ss601601",-0.00184521329444176,0.00281920618243725
"68","ss601888",-0.00197556732157478,0.00029297099378045
"193","ss600118",-0.00201462357540405,0.00185070550855526
"239","ss600606",-0.00203357281135774,0.00021497949332705
"106","ss601398",-0.00238473552555196,-0.000394833444618103
"186","sz000876",-0.00242832566194473,0.000434753901057405
"166","sz000157",-0.00256314937771907,0.00210015579449241
"9","ss603993",-0.00257591642501842,0.00035263058557633
"185","sz000858",-0.00257808943266091,-0.000463923163346536
"100","ss601998",-0.00267377940011393,-0.00154349124393549
"11","sz002673",-0.00306534282631077,-0.00281305878840032
"85","ss601857",-0.00308484269567166,0.0015041663106683
"89","ss601939",-0.00311069167699762,-0.00056932891360828
"194","ss600109",-0.00323763692080226,-0.00284373784322978
"196","sz000066",-0.0033845057867995,-0.0033845057867995
"162","ss600038",-0.00339797288553423,0.000298469108896304
"216","sz000627",-0.00341626575610665,-0.00341626575610665
"2","sz300408",-0.0036407066789782,-0.00142204289866787
"223","ss600705",-0.00393457056761515,0.0105179625930756
"18","ss601555",-0.00400622610196588,0.0226244565121578
"31","ss601216",-0.00405897448709014,-0.000114743857339006
"70","ss601788",-0.00437923251739392,-0.000609007726922406
"47","ss601818",-0.00455912050196827,-0.000986321059162631
"8","sz000333",-0.00492557372477642,-0.00169372224909736
"10","sz300347",-0.00494737160898451,0.00236223901480925
"25","sz002602",-0.0051452313391952,-0.00192157129123327
"101","sz002129",-0.00578209981682132,0.000183098873049126
"97","ss601328",-0.00654099707658751,-0.00384698965466113
"140","ss600050",-0.00676748817981432,-0.00577671411089364
"142","ss600036",-0.00740082382487561,-0.00027948209154971
"171","sz000963",-0.00754779254051863,0.000526994047756135
"226","ss600886",-0.00767176000781034,-0.00259259675077272
"164","ss600297",-0.00791900601926454,0.00130898822509584
"91","sz002157",-0.00794187757082887,-0.00794187757082887
"160","ss600398",-0.00819886327068098,-0.00384725373665395
"17","ss601336",-0.00865880149435594,0.00395673321791778
"48","sz002460",-0.00870887290634936,-0.00443647616007836
"14","ss601800",-0.00967760083115698,-0.000645352275529754
"94","sz002142",-0.0109007733452651,-0.00309697925783847
"225","ss600887",-0.0111218616993761,-0.00164455605361047
"108","ss601111",-0.0113160158405579,-0.00597118507661243
"107","ss600018",-0.0132257685207724,-0.00236327726261787
"144","ss600583",-0.0137189173936186,0.00360503244490773
"122","ss600438",-0.0157601689290111,-0.00349154138198926
"115","sz002032",-0.0158183559510551,-0.00621664792173948
"206","sz000723",-0.0162674302145246,-0.00523671198706366
"44","sz002468",-0.0164165801261265,-0.00956080374191914
"39","ss601377",-0.0186671855488277,0.0017491045993796
"205","ss600061",-0.0258831862010593,-0.0127654324911691
"161","ss600016",-0.0288856609800402,-0.00290309000692546
"120","sz002007",-0.0324612368156397,0.000210824011440236
