"","Code","Yield","High"
"200","sz000728",0.0017958684939865,0.00292245794245494
"207","ss600066",0.00176582826819294,0.00304397809902257
"1","sz002736",0.00176470812267371,0.00320440437785807
"233","sz000538",0.00175926710559215,0.00175926710559215
"128","ss600015",0.00174758413773168,0.00200518746587264
"88","ss601808",0.00167305031331777,0.00415057391825413
"105","ss601628",0.00156747688023406,0.00170244626338345
"12","ss601012",0.00156303939852531,0.00324552924407606
"154","ss600010",0.00148182250052398,0.00182327927710224
"211","ss600795",0.00147436755891195,0.00202666543205443
"234","ss600690",0.00133576277310721,0.00183423555576012
"236","ss600660",0.00129925282029486,0.00129925282029486
"89","ss601939",0.00119508564139537,0.00121869729647073
"50","ss601288",0.00114618963615665,0.00130848922761917
"146","ss600011",0.00113199292443711,0.00124602734752921
"173","ss600221",0.00107209813557896,0.00218304672434266
"107","ss600018",0.0010299472053048,0.0048041340609053
"47","ss601818",0.000874433388194706,0.000874433388194706
"18","ss601555",0.00077419927807032,0.00110079840940025
"152","ss600588",0.000732117307894686,0.00081268696491188
"213","sz000671",0.000707176078393212,0.000773360433977244
"14","ss601800",0.00064633258586877,0.00272983349844091
"117","sz002024",0.000627878435632168,0.000627878435632168
"118","ss600482",0.000607547403076225,0.0013893429177565
"33","sz300144",0.000503595059901274,0.000581860793110511
"103","ss601318",0.000464219955389478,0.000735387598606252
"203","sz000786",0.000453913228226854,0.000453913228226854
"132","ss600352",0.00041331467005068,0.00234014375378178
"150","ss600028",0.000386515696173317,0.00102670329124166
"216","sz000627",0.000383750570535968,0.000383750570535968
"112","sz002050",0.000383481880467773,0.000693056534714742
"30","ss601992",0.000282402213547472,0.000282402213547472
"179","ss600177",0.000240587597673647,0.00127461900328085
"69","ss601618",0.000159279429766457,0.00268452044970879
"73","sz002271",0.000130201622062565,0.000829975818585682
"168","ss600233",0.000111737406426338,0.000816112202211006
"183","ss600188",0.000101474907782562,0.000114680218889385
"51","sz002422",8.62002365380476e-05,0.000240053153326647
"225","ss600887",1.43203076654608e-05,0.00237450938936057
"3","ss603019",0,0
"4","ss603369",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"32","ss601933",0,0
"34","sz002508",0,0
"35","sz300142",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"98","sz000338",0,0
"102","sz002120",0,0
"104","ss601166",0,0
"106","ss601398",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"127","ss600406",0,0
"129","ss600547",0,0
"130","ss600487",0,0
"135","ss600031",0,0
"136","ss600436",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"171","sz000963",0,0
"210","sz000708",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"199","ss600089",-8.65799648530619e-06,0.00170135176209829
"153","ss600383",-1.97039317698655e-05,-1.95555828497174e-05
"78","sz002230",-2.20988307241266e-05,-6.17950501646813e-06
"21","ss601669",-4.09321307093258e-05,0.000863596526475829
"100","ss601998",-4.62990349393566e-05,0.000668454198571977
"2","sz300408",-0.000107874429506771,-5.43397004404422e-05
"215","sz000651",-0.000139701673348536,-3.2896912749325e-05
"121","sz002008",-0.000163447596189359,-3.85541303479231e-05
"155","ss600332",-0.00016791846073938,0.000757756403744869
"223","ss600705",-0.000203992151395216,-0.000203992151395216
"159","ss600309",-0.000243975094349036,-6.83109920973646e-05
"27","sz002594",-0.00024914370450857,8.78754956223915e-06
"59","ss601117",-0.000255306436790392,0.000873987716417224
"24","ss601901",-0.000332690343199937,0.000579541780255433
"93","sz002146",-0.000360122734322732,-0.000360122734322732
"137","ss600004",-0.000385702844250768,0.00542311721778321
"191","ss600111",-0.00044412583501463,0.000324903696247159
"56","ss601688",-0.000462516185236073,-0.000329351713022064
"134","ss600271",-0.0004730234834317,-0.000408434047645567
"40","sz300122",-0.000565230428979269,-6.7589004641988e-05
"13","ss601238",-0.000669092934944548,-0.000153544917489645
"182","ss600196",-0.000675436617342817,2.64172124688766e-05
"70","ss601788",-0.000832526242972476,0.00478365912660372
"95","ss601009",-0.000887430834246694,-0.000887430834246694
"99","ss601600",-0.000892469648019367,-0.000892469648019367
"122","ss600438",-0.00101790948222058,-0.00101790948222058
"162","ss600038",-0.00106353220904298,0.00173635071049283
"176","ss600208",-0.00111411227572822,-0.000267303596816593
"11","sz002673",-0.00129342237728702,-0.00119504938300008
"140","ss600050",-0.00130682642145297,-0.000995116691987263
"124","ss600340",-0.00138936532555523,-0.00124769119481827
"92","sz002153",-0.00139311139982101,0.000707995112838589
"123","sz000100",-0.001407712210444,-7.79944458710879e-05
"114","ss600027",-0.00147213230838117,0.000820426173706368
"229","ss600848",-0.00160729679647964,-8.07012649653993e-05
"198","ss600085",-0.00166051448853699,-0.000362653322953266
"217","ss600760",-0.00167507677176093,-0.00167507677176093
"208","sz000709",-0.00167543489521327,-0.000901836569579761
"101","sz002129",-0.00169714734222881,0.0029998195756249
"36","sz300136",-0.00174851076315541,-0.000905800702600601
"108","ss601111",-0.00180590194969754,-0.00168423912118898
"72","ss601727",-0.00196867462865613,0.000128080844889578
"192","sz000069",-0.00197166073315069,-3.68214168446901e-05
"194","ss600109",-0.00201224529982391,-0.00178835981239411
"125","ss600570",-0.00204053794885695,-0.00204053794885695
"9","ss603993",-0.00209127250048036,-0.00176572504572603
"197","sz000768",-0.00222433915347842,-0.000484553788269726
"86","sz002179",-0.00227665733106674,0.000985879569424641
"60","sz300033",-0.00232765488032882,-0.00232765488032882
"15","ss601231",-0.00245040676473773,-0.0011700878780313
"23","sz002607",-0.00261976270728581,-0.000627178190119593
"49","sz002456",-0.00289709876046751,0.000857512449962572
"19","sz002624",-0.00309831557005746,-0.00309831557005746
"25","sz002602",-0.00333701146625998,-0.00127310072188391
"28","sz002555",-0.00345401994200611,-0.000180051381670432
"131","ss600489",-0.00347968903871532,-0.00081510417760644
"156","ss600390",-0.00396133677987309,-0.00396133677987309
"205","ss600061",-0.00430587966665785,-0.00172476430934088
"84","ss601390",-0.00444637226515054,0.0036347860536452
"226","ss600886",-0.00446983043029658,-0.0014396634777285
"151","ss600372",-0.00475198378169239,-0.00233409743538082
"54","sz300059",-0.00482108749264454,-0.00482108749264454
"76","sz002241",-0.0051341879051281,0.00113600423727145
"178","sz000895",-0.00515149137091886,-0.00228292718136824
"164","ss600297",-0.00526856262874575,-0.00386997812064349
"222","ss600703",-0.00533515350668523,-0.00279160873880935
"170","sz000961",-0.00566155183341677,-0.00178309201395221
"239","ss600606",-0.0062962548149319,0.00121472631980724
"29","sz002558",-0.00649745334896679,-0.000625238408806461
"31","ss601216",-0.00682361696930978,-0.0034365850549678
"42","ss601018",-0.00750269518397795,-0.00284784891976841
"224","ss600893",-0.00768897920836398,-0.00194943866465391
"186","sz000876",-0.00801837000474626,-0.0017416113229004
"193","ss600118",-0.00814901264964663,-0.000105658688514088
"74","ss601766",-0.00837649503816673,-0.00131921865390938
"48","sz002460",-0.00849813731325666,-0.00594199628196701
"196","sz000066",-0.00885227884334894,-0.00720641452074977
"220","ss600745",-0.00920537727561621,-0.00216199696895614
"75","sz002252",-0.00958149503047057,-0.00193667807645548
"189","sz000063",-0.0110807878494225,-0.00453599167069696
"201","sz000776",-0.0133489761193435,-0.00145330034635849
"85","ss601857",-0.0141691903060716,-0.00190708036849685
"61","ss601989",-0.014676900486252,-0.00220098662792023
"237","ss600637",-0.015623296203777,-0.00599754249430229
"175","sz000938",-0.0182506652821707,-0.00558968909497137
"96","ss601919",-0.0189883608292326,-0.00925654424161104
"39","ss601377",-0.0214298406890813,-4.2807625297292e-05
"206","sz000723",-0.025779223222098,-0.00504065418525079
"46","sz002463",-0.457324118399318,-0.0262601629327381
