"","Code","Yield","High"
"179","ss600177",0.000569009496066641,0.00387732201787672
"191","ss600111",0.000564451000484079,0.0017301455805927
"15","ss601231",0.000510275417256567,0.00267194198870402
"94","sz002142",0.000493339143425864,0.00104434039274581
"184","ss600170",0.000471560118790793,0.00121880014250486
"38","ss600998",0.000448896877973004,0.0068368529496563
"32","ss601933",0.000425772111351863,0.000590363740736732
"109","ss601006",0.000419182934971341,0.00131227077042673
"195","sz000783",0.000361320489934425,0.000726965914386035
"204","ss600068",0.000287197177796905,0.0005225347321276
"52","sz002415",0.000269735813201555,0.00246946968781026
"241","sz000002",0.000257449136707999,0.000431625466455809
"188","ss600104",0.000250452097102727,0.000944490576472612
"24","ss601901",0.000238135750950441,0.00287841068263761
"159","ss600309",0.000210285406430089,0.00246722957617873
"185","sz000858",0.000195050785088746,0.00574580793737489
"26","sz002601",0.000177507482274963,0.00141727690612337
"65","sz300003",7.3575390735714e-05,0.000659503059797339
"100","ss601998",2.97425787985084e-05,0.00251601015690328
"139","ss600522",0,0
"149","ss600346",0,0
"218","sz000596",0,0
"231","ss600837",-7.74741392477463e-05,0.00582472547580504
"3","ss603019",-0.000107133355526368,0.00176891914548261
"36","sz300136",-0.000123381727014205,-6.64699134251823e-05
"51","sz002422",-0.000160264289013279,-1.56910414113032e-05
"4","ss603369",-0.000172348397040167,0.00131587693209712
"105","ss601628",-0.000175021246233587,9.33819743165198e-05
"89","ss601939",-0.000196086698579401,0.000194885071709283
"76","sz002241",-0.000204199314018494,0.000953862972296049
"74","ss601766",-0.000235224710633419,0.00223175670455911
"135","ss600031",-0.000325344792738047,0.000503735462898502
"18","ss601555",-0.000361589828304365,0.000190389476391939
"131","ss600489",-0.000446459976107483,0.00103192992980827
"10","sz300347",-0.000465983640295708,0.00756449586386965
"168","ss600233",-0.000480704101898377,-0.000185594824578028
"152","ss600588",-0.000522893801114366,0.00548813443091767
"50","ss601288",-0.000627119979158985,0.00208064364992544
"237","ss600637",-0.000630722719910048,0.00768519320197125
"165","ss600276",-0.000635858081430851,0.00179792883560115
"140","ss600050",-0.000661669663044706,-0.000447021790534796
"230","ss601607",-0.000711274905279224,0.003055825947468
"59","ss601117",-0.000725804478364345,0.000543882310166888
"123","sz000100",-0.000731587517839194,0.00154290851056738
"69","ss601618",-0.000745694559038057,0.00144595514606016
"90","ss601169",-0.000813223728984735,1.14083997502235e-05
"207","ss600066",-0.000829740459977968,0.00039483443495425
"43","sz002475",-0.00102838543204553,0.00670934268442513
"30","ss601992",-0.00110448756917358,0.000175233978406686
"113","sz002044",-0.00112837816364397,0.000487304346691309
"58","ss601877",-0.00113319274057067,0.000217870949916765
"199","ss600089",-0.00116383643016271,-0.000628017954145133
"7","ss601225",-0.00120016020696867,-0.000480360115209133
"22","ss601633",-0.0013074487695921,0.00427830264675144
"157","sz000725",-0.00139811039427651,0.000154308003631254
"9","ss603993",-0.0014073979556174,-0.00130978944085636
"233","sz000538",-0.00142801508697099,0.00231926851362041
"155","ss600332",-0.00144484282236301,0.0057343205219007
"20","ss601100",-0.00155119876779231,-0.000177044382907665
"156","ss600390",-0.00168261129047576,-0.000152115819900267
"19","sz002624",-0.00176184456700201,0.00473760315205829
"212","sz000661",-0.00178439806309638,0.00236045690893816
"122","ss600438",-0.00182789798673777,0.00608725774972063
"48","sz002460",-0.00185311897432594,-0.000900951706279907
"177","ss600176",-0.00188091707481086,0.000182424577746421
"11","sz002673",-0.00201165512401758,-0.000390443758903847
"205","ss600061",-0.00214889164022369,-0.000821620753536978
"99","ss601600",-0.0024410125583747,-0.00175685012892324
"53","sz002410",-0.0025656050795817,0.011214560149881
"31","ss601216",-0.00260805359321115,0.00474734555627898
"126","ss600900",-0.00262555468143122,-0.000729797512953545
"223","ss600705",-0.00262960036862192,0.000820714547540513
"143","ss600585",-0.00283353744620596,0.0022763352164199
"214","sz000656",-0.00301815597218347,6.06692241529316e-05
"116","sz002027",-0.00309239106055437,0.00245629588565999
"171","sz000963",-0.00311818359069105,0.00011454769816055
"232","ss600809",-0.00318733120561865,-0.000780996776973519
"221","ss600741",-0.00337340353806681,0.00048400012117078
"78","sz002230",-0.00345619175058953,-0.000817915964377858
"235","ss600674",-0.00349507756871192,-0.00190826823944124
"226","ss600886",-0.00350806362810829,0.00150624209649908
"55","sz002371",-0.00353452435587009,0.00362205818668149
"67","sz300015",-0.00355913657478868,-0.00355913657478868
"162","ss600038",-0.00361204018206618,4.96399223757216e-05
"12","ss601012",-0.00361876021452001,-0.000221740177397178
"35","sz300142",-0.003725902317956,-0.000203860166257064
"102","sz002120",-0.00381746161762808,0.00262530248125392
"5","ss603288",-0.00383974891349281,-0.00140571190112182
"75","sz002252",-0.00391524082691641,0.00516217807843899
"194","ss600109",-0.00398802295120937,-0.000212356560175153
"141","ss600516",-0.00428177798138585,-0.00118879347646683
"164","ss600297",-0.00430558496125832,-0.00149635102457513
"180","sz000860",-0.00445661229612893,-0.00287249673293
"153","ss600383",-0.00447722557587948,0.00162430175750594
"161","ss600016",-0.00448733810609214,-0.00120649392292849
"187","ss600009",-0.00469954049109989,-0.00324867135004026
"72","ss601727",-0.00491258255620342,0.00263945938683752
"73","sz002271",-0.0051213662116717,0.00276017491352221
"138","ss600030",-0.00527596090264337,0.0013108995419413
"81","ss601898",-0.00531820974593389,-0.0026920096453813
"129","ss600547",-0.0053192746020253,3.04109765543181e-05
"208","sz000709",-0.00563585180531168,-0.00229440510265178
"119","sz002001",-0.00577631727465666,-0.0023037573348228
"170","sz000961",-0.00593215967389549,0.000148351231383792
"240","sz000001",-0.00594142822543275,0.00449824258968778
"121","sz002008",-0.00621019117334709,0.000706880659538722
"42","ss601018",-0.00632582745029064,0.00303195883912566
"124","ss600340",-0.00637548937623456,-0.0010896806286439
"173","ss600221",-0.00643478895578076,-0.00206526452683931
"225","ss600887",-0.00696413900227855,0.00494226212460425
"91","sz002157",-0.00715662287563745,0.00270396226328495
"228","sz000568",-0.00750181012347306,0.00030774296049163
"82","sz002202",-0.00765261920776716,0.00552013091989667
"178","sz000895",-0.00793004137664921,-0.00356640401033836
"25","sz002602",-0.00809186859268707,-0.00479697641867571
"29","sz002558",-0.00849813609662042,-0.0014592056671322
"137","ss600004",-0.00868019626618666,0.0034820073195887
"8","sz000333",-0.00879568345245962,0.00215140418662729
"224","ss600893",-0.00900751559161506,0.00241982092435444
"181","ss600183",-0.00976497968325107,0.04696352762608
"16","ss601360",-0.00977447511579088,0.0107840053302601
"112","sz002050",-0.00986231946564142,-0.00163306431495425
"45","sz002466",-0.0101933128671627,0.00737790880531275
"46","sz002463",-0.0103247904618314,0.0359240525908184
"47","ss601818",-0.010808445111564,2.10692079019026e-05
"144","ss600583",-0.0116549886942318,0.00545100646704588
"210","sz000708",-0.0119863931753996,0.00317861017428078
"101","sz002129",-0.011995910910639,0.00204287497150735
"41","sz300124",-0.012135499992688,-0.000963966029351782
"174","ss600000",-0.015616334043446,-0.00123211496144371
"196","sz000066",-0.0204414488480901,-0.0148047208767568
"227","ss600867",-0.0260620322856708,0.0277582178596889
"219","sz000425",-0.0289369096798373,-0.000401601680477648
"193","ss600118",-0.0306787472845095,0.000180076014962838
"95","ss601009",-0.0351116785379447,-0.00573055429504199
"206","sz000723",-0.0371267100783372,-0.00966240112499073
"104","ss601166",-0.040027328499597,-0.00461562725643216
"54","sz300059",-0.0476051629513873,0.00147407243576958
"33","sz300144",-0.0481389309126499,0.000773071247956114
"167","sz000977",-0.0484340529602546,0.00058275287389109
"229","ss600848",-0.0518853588446759,-0.00564616606730517
"86","sz002179",-0.0551824575162374,-0.002234708109348
"92","sz002153",-0.0557985781354163,-0.00528109388418674
"127","ss600406",-0.0635131961856074,-0.00519922006661422
