"","Code","Yield","High"
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"51","sz002422",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"102","sz002120",0,0
"104","ss601166",0,0
"110","ss600048",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"127","ss600406",0,0
"130","ss600487",0,0
"139","ss600522",0,0
"141","ss600516",0,0
"143","ss600585",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"171","sz000963",0,0
"181","ss600183",0,0
"210","sz000708",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"228","sz000568",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"112","sz002050",-1.44553837899686e-05,-5.60235723545688e-06
"223","ss600705",-5.10667555112532e-05,-5.10667555112532e-05
"50","ss601288",-5.30430059610953e-05,4.6702807274146e-05
"174","ss600000",-7.67840403367304e-05,3.35807900953e-06
"202","sz000625",-0.000103054691614313,0.00920818351296115
"140","ss600050",-0.000104317172723301,0.000157141244384373
"214","sz000656",-0.000144390848000553,0.00386094252898661
"152","ss600588",-0.000166547614279255,0.00406074451768501
"159","ss600309",-0.000260751838155215,-0.000102452428660471
"180","sz000860",-0.0002787153142364,5.96735503912704e-05
"238","ss600655",-0.000298681043899407,0.000504589030349667
"30","ss601992",-0.000311848965596662,-0.000311848965596662
"12","ss601012",-0.000372222642087694,-0.000261211156992847
"237","ss600637",-0.000464785098695075,0.00183914190322687
"208","sz000709",-0.000476877982235391,-0.000326469186894718
"120","sz002007",-0.000514196592806049,-0.00040373505031055
"156","ss600390",-0.000533652222821868,-0.000533652222821868
"203","sz000786",-0.000549013772874418,-0.000549013772874418
"89","ss601939",-0.000581223757251226,-4.35307573884991e-05
"162","ss600038",-0.00067646222994544,0.00261872981532685
"117","sz002024",-0.000688327764786556,-0.000688327764786556
"194","ss600109",-0.000693589736889932,-0.000615545791558092
"182","ss600196",-0.000760569799720723,0.00477604540828458
"33","sz300144",-0.000764613857911267,-9.08955301510694e-05
"198","ss600085",-0.000795724500605166,0.00268968133148917
"189","sz000063",-0.00081275803427483,-0.000203035212032465
"215","sz000651",-0.000837307879467009,-0.000162246046146342
"60","sz300033",-0.000857526501340078,-0.000857526501340078
"113","sz002044",-0.000871224970571682,-0.000706816296942581
"81","ss601898",-0.000872777739644448,-0.000504653789520915
"224","ss600893",-0.000879154051751319,0.00186238723353105
"86","sz002179",-0.000903611203460608,0.00132730946303816
"7","ss601225",-0.000973411437754867,0.00152523401552052
"211","ss600795",-0.000990245748464624,0.00525567751501343
"221","ss600741",-0.00102284089579152,0.00605270471653374
"188","ss600104",-0.00107739145073782,0.00314868982083616
"213","sz000671",-0.0010971974682209,-0.000329321046801612
"131","ss600489",-0.00113706577717876,0.00437660405713003
"230","ss601607",-0.00114535347684164,0.00257431530817387
"106","ss601398",-0.00115625571143152,-0.000263198790421137
"205","ss600061",-0.00120749856645341,0.000443974811619618
"28","sz002555",-0.00123138888078622,0.00190232841147453
"90","ss601169",-0.00131164266123551,-0.000194478184994074
"80","ss601186",-0.00138518269467069,0.00119910633855214
"99","ss601600",-0.00145682012810855,-0.00145682012810855
"54","sz300059",-0.00151262559358856,-0.00151262559358856
"17","ss601336",-0.00165995214437475,0.000698691126569617
"13","ss601238",-0.00178256339137728,-0.000306023043582737
"84","ss601390",-0.00182943080116149,0.000802222035567901
"234","ss600690",-0.00183636626918682,0.00248617293337383
"138","ss600030",-0.00184954552688998,0.00272479504295875
"227","ss600867",-0.00194994969448392,0.00113087695478686
"142","ss600036",-0.00203793479884251,-0.000492732138966501
"103","ss601318",-0.00208383276009594,0.00268141510289333
"48","sz002460",-0.00209634330134278,-0.00158997693149077
"118","ss600482",-0.00218372941946854,-0.00218372941946854
"109","ss601006",-0.00219333301206881,-0.000165640251486465
"2","sz300408",-0.00242105506239754,0.000631814453851742
"44","sz002468",-0.002507382060846,-0.000836979525608239
"25","sz002602",-0.00255871124290186,-0.000988044252889231
"29","sz002558",-0.00262079185940156,-0.00115883119342952
"192","sz000069",-0.00263955102118207,-0.000520718496914152
"135","ss600031",-0.00280147227961935,0.00231958200937687
"216","sz000627",-0.00286842990249536,-0.00286842990249536
"16","ss601360",-0.00301569003788971,0.000134182168192609
"123","sz000100",-0.00302788380513175,0.00127650543171209
"204","ss600068",-0.00307091347172317,0.00250705932415962
"57","sz002352",-0.00326373452408335,-0.00292383988433009
"1","sz002736",-0.00333129516648378,0.00213852150455573
"177","ss600176",-0.00355790749970075,0.00180884069964549
"63","ss600999",-0.00358040853323405,0.00110496901021406
"79","ss601899",-0.00373494456775114,0.003449734117692
"83","ss601601",-0.00373624076025891,0.00411081080707998
"100","ss601998",-0.00392623214375243,-0.000380419612199145
"98","sz000338",-0.0041491190494457,-0.000344641855781758
"200","sz000728",-0.00417804212507755,-0.000227778505418552
"173","ss600221",-0.00420787240814779,0.00730503948506556
"166","sz000157",-0.00426079598315354,0.00177728432149693
"195","sz000783",-0.00465255812245047,0.00796558279288639
"69","ss601618",-0.00467541161093588,-0.00148382569237115
"43","sz002475",-0.00480376533646232,-0.00196965929446047
"146","ss600011",-0.00503356228205287,-0.000275696019908511
"42","ss601018",-0.00507661485369126,0.0144591792595947
"114","ss600027",-0.00510854265061167,-0.000415731590650559
"145","ss600362",-0.00540410129539548,0.000159877225244909
"24","ss601901",-0.00541244128362861,-0.00264764289171482
"172","ss600219",-0.00563673848586199,-0.00148279167892018
"88","ss601808",-0.00584576151241667,-0.00518245234292702
"128","ss600015",-0.00589548987087851,-0.000734548333240714
"72","ss601727",-0.00601202404349099,0.000446027483416378
"92","sz002153",-0.00625444990758717,0.00138689323678709
"85","ss601857",-0.0064155230570957,-0.000503417159337771
"239","ss600606",-0.00659971723550634,-0.00345109948652023
"132","ss600352",-0.00679488069909284,-0.0057378437493355
"74","ss601766",-0.00754783020680172,-0.00126573965651722
"154","ss600010",-0.00787176705180348,-0.000791086324249735
"158","ss600369",-0.00790953380931203,0.000930127476226561
"240","sz000001",-0.00792624274968712,-0.00139119971830015
"148","ss600498",-0.00825090912738569,-0.001986992843794
"96","ss601919",-0.0109674235761777,-0.00635331800400785
"144","ss600583",-0.0112010767441579,-0.00467584467904092
"231","ss600837",-0.0134110417506791,0.00267607832831018
"199","ss600089",-0.0147056380138184,-0.000334363112210578
"39","ss601377",-0.023036074438698,-0.000713159725183932
"201","sz000776",-0.0264855839919995,-0.00382413680643712
"75","sz002252",-0.136354072140864,-0.00150145458423012
"206","sz000723",-0.175976798369778,-0.0162818552696665
