"","Code","Yield","High"
"153","ss600383",7.93407361427967e-05,7.93407361427967e-05
"30","ss601992",5.88050636916027e-05,5.88050636916027e-05
"174","ss600000",4.28610224543213e-05,0.000155267912072432
"145","ss600362",1.39300820944932e-05,6.82955210158376e-05
"3","ss603019",0,0
"6","sz002714",0,0
"7","ss601225",0,0
"8","sz000333",0,0
"12","ss601012",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"27","sz002594",0,0
"32","ss601933",0,0
"35","sz300142",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"49","sz002456",0,0
"51","sz002422",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"60","sz300033",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"87","ss601088",0,0
"102","sz002120",0,0
"103","ss601318",0,0
"104","ss601166",0,0
"110","ss600048",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"130","ss600487",0,0
"132","ss600352",0,0
"136","ss600436",0,0
"139","ss600522",0,0
"143","ss600585",0,0
"148","ss600498",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"157","sz000725",0,0
"159","ss600309",0,0
"167","sz000977",0,0
"185","sz000858",0,0
"210","sz000708",0,0
"212","sz000661",0,0
"215","sz000651",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"220","ss600745",0,0
"228","sz000568",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"75","sz002252",-9.80081726442705e-07,-4.12153196016618e-08
"177","ss600176",-2.30862883665583e-05,0.00322431096557652
"97","ss601328",-4.4456108655555e-05,0.00124240433146516
"9","ss603993",-4.97894749753591e-05,0.00107734244756719
"146","ss600011",-7.19364522252519e-05,0.0033735462218405
"106","ss601398",-0.000135180155832582,-2.97756557940954e-05
"47","ss601818",-0.000153093311005659,-3.19058966475882e-05
"204","ss600068",-0.000243941018777338,-6.37822772007191e-05
"214","sz000656",-0.000292051411600935,0.00313520962299774
"173","ss600221",-0.000292336242161517,0.00218695506030886
"137","ss600004",-0.000390141661405385,-0.000148243674253812
"33","sz300144",-0.000476413318795887,-8.89344402549286e-05
"90","ss601169",-0.000501838248780584,-0.000304002694621497
"126","ss600900",-0.000564287403557073,-0.000560724242949728
"128","ss600015",-0.000585003459932176,0.000242795452665145
"63","ss600999",-0.000602508479567887,0.00440677487182728
"190","ss600115",-0.000705030748428315,-8.57037949165695e-05
"176","ss600208",-0.000707826801893296,-4.03715568116914e-05
"20","ss601100",-0.00073192783181586,-0.00073192783181586
"182","ss600196",-0.00076375534026385,0.000508775187056276
"68","ss601888",-0.000786403347862175,0.000816199016553831
"188","ss600104",-0.00094203858636388,0.00192507654451646
"170","sz000961",-0.00102108282489322,-0.000903629502266523
"179","ss600177",-0.00132349842958968,-0.000394482959790388
"207","ss600066",-0.00135452882122655,0.00240255536466649
"14","ss601800",-0.00140403668365741,0.000196621343215853
"199","ss600089",-0.001593639737552,0.00439985353543593
"180","sz000860",-0.00168546046049545,-0.000229877905349007
"62","sz002311",-0.00207188138565217,-0.000899171163008861
"133","ss600029",-0.00210887320542619,-0.000535654885337689
"236","ss600660",-0.0021835725751681,-0.000643839004755509
"57","sz002352",-0.00226290193171796,-0.00226290193171796
"48","sz002460",-0.00254244568642137,-0.00159894760475621
"178","sz000895",-0.00290388606055703,-0.000190540362489
"10","sz300347",-0.00295444982621262,-0.000428740055250398
"129","ss600547",-0.00312655592132671,-0.00311744217738452
"225","ss600887",-0.00313108643433357,0.000956238269548493
"154","ss600010",-0.00343248794367956,-0.00304510935023794
"85","ss601857",-0.00350424489655898,0.00170423773909323
"175","sz000938",-0.0037793726186871,-0.00112202410770201
"79","ss601899",-0.0040331438490635,-0.00147147442277418
"71","ss601668",-0.00492424330296315,0.000697733888854746
"208","sz000709",-0.00496880919034937,-0.00152121692605478
"239","ss600606",-0.00613100006420941,-0.00233517259274629
"206","sz000723",-0.00619582707955046,0.000679253119336032
"141","ss600516",-0.00646252786742274,0.00126234853032825
"4","ss603369",-0.0065976554821322,-0.000619248032419084
"189","sz000063",-0.00742653215196465,-0.00294910434936624
"100","ss601998",-0.00802750254724438,0.000183880270474335
"233","sz000538",-0.00806035035457398,-0.00528952500410673
"23","sz002607",-0.00936500805012663,-0.0040164389739259
"105","ss601628",-0.00985031521405988,0.002228781876918
"81","ss601898",-0.0126713899040748,0.00119834780711536
"131","ss600489",-0.0142383143017241,-0.00300128260716193
"29","sz002558",-0.0317867590627829,-0.00570991005271748
"202","sz000625",-0.033271633054007,0.00659312007306778
"39","ss601377",-0.0366061669219528,0.0062042150276358
"34","sz002508",-0.0385543931129153,-0.00226947150994494
