"","Code","Yield","High"
"209","sz000703",0.00270112371780251,0.00270112371780251
"166","sz000157",0.00265331952512371,0.00484035589592335
"164","ss600297",0.00243469910875271,0.00551623501844367
"238","ss600655",0.00236564003613426,0.00644811255858024
"172","ss600219",0.00230071923945574,0.00396497318175593
"4","ss603369",0.00223835494318547,0.00382450794743217
"73","sz002271",0.00221209268302114,0.00221209268302114
"194","ss600109",0.00218582344215301,0.00218582344215301
"190","ss600115",0.00200296165010072,0.00270271921193954
"33","sz300144",0.00196483236559297,0.00196483236559297
"11","sz002673",0.00179735054416463,0.00179735054416463
"135","ss600031",0.00173833686657221,0.00452409123903141
"72","ss601727",0.00173271278530951,0.00318849950195577
"198","ss600085",0.00173228210730536,0.0043112231146385
"129","ss600547",0.00162660252138735,0.0022613599867578
"122","ss600438",0.00146397212626215,0.00146397212626215
"183","ss600188",0.00141962364118009,0.00286422099758221
"223","ss600705",0.00141525877064419,0.00141525877064419
"150","ss600028",0.00136789684905736,0.00365068239118571
"88","ss601808",0.00131589613062588,0.00432372612776888
"56","ss601688",0.00131389684423455,0.00418980309634898
"170","sz000961",0.00130241576013468,0.00626594200327069
"91","sz002157",0.00127575063319507,0.00242482847433001
"106","ss601398",0.00122133716943607,0.00334542429106799
"98","sz000338",0.0012090018105102,0.00549963785684349
"12","ss601012",0.00119484021984784,0.00202533877025801
"41","sz300124",0.0011423744474961,0.00276047510377619
"176","ss600208",0.00108662893416223,0.00170472783028441
"235","ss600674",0.000919928050602703,0.00317163809571674
"128","ss600015",0.000886346618299783,0.00204509306495715
"62","sz002311",0.000868805091782443,0.00261731015560041
"229","ss600848",0.000686666729890151,0.00216261710368038
"191","ss600111",0.000667123656576507,0.00207828548174804
"97","ss601328",0.000637794643105316,0.00211024926149794
"100","ss601998",0.000453721444221955,0.000673122994423236
"85","ss601857",0.000379388841382999,0.00157898994845285
"181","ss600183",0.000313831508575113,0.00156781027149178
"17","ss601336",0.000201660882624299,0.000398350357469157
"90","ss601169",0.000199687418367178,0.000996392570115745
"103","ss601318",0.000167723574386436,0.0023270032995788
"50","ss601288",7.24381560746057e-05,0.00188680179039857
"3","ss603019",0,0
"6","sz002714",0,0
"7","ss601225",0,0
"22","ss601633",0,0
"25","sz002602",0,0
"26","sz002601",0,0
"32","ss601933",0,0
"34","sz002508",0,0
"35","sz300142",0,0
"38","ss600998",0,0
"45","sz002466",0,0
"51","sz002422",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"60","sz300033",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"82","sz002202",0,0
"104","ss601166",0,0
"119","sz002001",0,0
"130","ss600487",0,0
"132","ss600352",0,0
"139","ss600522",0,0
"149","ss600346",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"210","sz000708",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"240","sz000001",0,0
"220","ss600745",-4.23105994684647e-13,-4.23105994684647e-13
"127","ss600406",-5.07073854491003e-05,-5.07073854491003e-05
"123","sz000100",-5.91725410138411e-05,0.00102813762853504
"75","sz002252",-6.0237332156432e-05,0.000244069360784804
"173","ss600221",-8.17172311093906e-05,2.39880195638253e-05
"140","ss600050",-9.27307864138083e-05,0.000920243466538961
"36","sz300136",-0.000142398697054347,-8.24005184454357e-05
"211","ss600795",-0.000145157115869377,0.00229628938490678
"188","ss600104",-0.000146427302752605,0.000969091769068564
"84","ss601390",-0.000252021612632269,5.97680171106063e-05
"16","ss601360",-0.000287217962051112,0.0053044677321239
"126","ss600900",-0.000326766672636536,-0.000203960312161411
"118","ss600482",-0.000333540887333728,-0.000333540887333728
"213","sz000671",-0.0003484432013936,0.000478788526443674
"64","sz002304",-0.000361099290158706,0.00171689207363745
"221","ss600741",-0.000385441997846514,0.00349203141613308
"81","ss601898",-0.000413933865967553,0.000904956342835384
"24","ss601901",-0.00042416265081735,0.00360205073543884
"179","ss600177",-0.000435235361834874,0.000203679884341446
"195","sz000783",-0.000480817783175436,0.000525213785614875
"145","ss600362",-0.000511127326622951,8.14658460996931e-05
"144","ss600583",-0.000579539847103017,0.00780359516537654
"206","sz000723",-0.000595082918850798,-0.000359062450669967
"15","ss601231",-0.000656842510535216,0.00308823887174725
"155","ss600332",-0.000660650226588788,0.00489460996812707
"226","ss600886",-0.000675203839609617,-0.000229780204127783
"70","ss601788",-0.00075592440188621,0.00479665747493385
"174","ss600000",-0.000836053049135921,0.00119817022811808
"189","sz000063",-0.00084116425516001,-0.00084116425516001
"236","ss600660",-0.000999651359361642,3.34014153402507e-05
"231","ss600837",-0.00125211275248349,-0.000803320684775954
"18","ss601555",-0.00134747093428456,-0.00134747093428456
"200","sz000728",-0.00142925652873616,0.00626373287825244
"133","ss600029",-0.00149394318954532,0.00138283424364327
"78","sz002230",-0.00149490656956153,-0.000402541302155446
"178","sz000895",-0.00153283794744408,0.00018975744738281
"89","ss601939",-0.00158406066942374,0.000730714099216545
"138","ss600030",-0.0018040554639871,6.85677290022113e-05
"63","ss600999",-0.0020131847604552,-1.09302584391235e-05
"9","ss603993",-0.0020787897704595,-0.0020787897704595
"163","ss600019",-0.00220188460958481,0.000311010947871893
"49","sz002456",-0.00220587666586158,0.00112275658209282
"21","ss601669",-0.00237024154573695,-0.00237024154573695
"146","ss600011",-0.0024780473401288,-0.000219990079836752
"20","ss601100",-0.00277975954984744,-0.00277975954984744
"184","ss600170",-0.0029049939512189,0.00230340425876441
"96","ss601919",-0.00302528329205221,0.000555357237912668
"222","ss600703",-0.00357517829148146,0.00239245397836729
"204","ss600068",-0.00370437524931155,-0.000405155258275891
"182","ss600196",-0.00404859544298097,0.00197426924135358
"114","ss600027",-0.00411169662258248,-0.000185290872165234
"121","sz002008",-0.00438817265095481,-0.00414277302567045
"160","ss600398",-0.00449724095968684,-7.47668423102255e-05
"233","sz000538",-0.00460782756411793,-5.40592946118856e-06
"234","ss600690",-0.00471929924099612,0.00459914968971886
"158","ss600369",-0.00558862176891073,-0.000997752623196124
"77","sz002236",-0.00577489502579687,-0.00152890051616827
"143","ss600585",-0.0058057924326862,-0.000619470724058768
"111","ss601988",-0.00581025444896544,0.00165817350365982
"79","ss601899",-0.00589986030065193,-0.0015776444766219
"43","sz002475",-0.00748984699686506,0.00386235424976955
"208","sz000709",-0.00798219323580929,-0.00552309364670833
"230","ss601607",-0.010752672595107,-0.000325710568767734
"23","sz002607",-0.0129156947714094,-0.00989768008829328
"101","sz002129",-0.0131391612816636,-0.00706512552931216
"199","ss600089",-0.013432659135029,0.00629221146714709
"131","ss600489",-0.0184515765204887,0.00117160538604022
"74","ss601766",-0.0204861443624931,-0.00365646307161349
"201","sz000776",-0.0288793403087796,-0.000924508325122364
"39","ss601377",-0.0499302294271424,-0.00503271493947866
"13","ss601238",-0.187528362152016,-0.0112817652606119
"165","ss600276",-0.200676675154277,-0.00669146403677923
"68","ss601888",-0.223630240800692,-0.0195269572946583
"37","sz002493",-0.468770823467413,-0.111704702197794
