"","Code","Yield","High"
"217","ss600760",2.45197235895223e-05,2.45197235895223e-05
"196","sz000066",1.80633173347822e-05,1.80633173347822e-05
"3","ss603019",0,0
"6","sz002714",0,0
"7","ss601225",0,0
"8","sz000333",0,0
"12","ss601012",0,0
"22","ss601633",0,0
"26","sz002601",0,0
"27","sz002594",0,0
"32","ss601933",0,0
"35","sz300142",0,0
"37","sz002493",0,0
"38","ss600998",0,0
"40","sz300122",0,0
"41","sz300124",0,0
"45","sz002466",0,0
"49","sz002456",0,0
"51","sz002422",0,0
"52","sz002415",0,0
"53","sz002410",0,0
"58","ss601877",0,0
"60","sz300033",0,0
"64","sz002304",0,0
"65","sz300003",0,0
"66","sz300014",0,0
"76","sz002241",0,0
"77","sz002236",0,0
"82","sz002202",0,0
"87","ss601088",0,0
"91","sz002157",0,0
"102","sz002120",0,0
"103","ss601318",0,0
"104","ss601166",0,0
"110","ss600048",0,0
"111","ss601988",0,0
"116","sz002027",0,0
"119","sz002001",0,0
"130","ss600487",0,0
"132","ss600352",0,0
"136","ss600436",0,0
"139","ss600522",0,0
"143","ss600585",0,0
"148","ss600498",0,0
"149","ss600346",0,0
"155","ss600332",0,0
"157","sz000725",0,0
"167","sz000977",0,0
"185","sz000858",0,0
"210","sz000708",0,0
"212","sz000661",0,0
"218","sz000596",0,0
"219","sz000425",0,0
"228","sz000568",0,0
"232","ss600809",0,0
"241","sz000002",0,0
"216","sz000627",-9.13282011882899e-06,-9.13282011882899e-06
"209","sz000703",-1.13273488964172e-05,-1.13273488964172e-05
"72","ss601727",-2.09567069389127e-05,0.00335386685568007
"78","sz002230",-7.84918331662166e-05,-2.08804874745061e-05
"57","sz002352",-8.77760418904749e-05,-5.01164344813843e-05
"227","ss600867",-0.000105179945191658,0.00361030199229817
"172","ss600219",-0.000113231761855626,0.00114669725700289
"89","ss601939",-0.000175081713047143,3.13627528265581e-05
"114","ss600027",-0.00019292911573221,0.00103412607357556
"240","sz000001",-0.000199166537276363,-5.36387869822796e-05
"50","ss601288",-0.000223968075990011,-0.000218551672434786
"156","ss600390",-0.000335749002308372,-0.000120270177700776
"181","ss600183",-0.000370885276848587,0.000216157246809345
"106","ss601398",-0.00042614231852911,-9.33573060720727e-05
"152","ss600588",-0.000426758609142763,-0.000426758609142763
"174","ss600000",-0.000450650409503539,2.84777352701493e-05
"55","sz002371",-0.000451634659819011,-0.000451634659819011
"93","sz002146",-0.000604939421818496,-0.000604939421818496
"61","ss601989",-0.000621012711572666,-0.000180451447863383
"140","ss600050",-0.0006442384269294,-0.000265674744461486
"33","sz300144",-0.000698543961118347,0.00101150687000429
"30","ss601992",-0.000715694169906356,-0.000715694169906356
"207","ss600066",-0.000718719504722021,0.000890143028355883
"98","sz000338",-0.000729242001419439,8.34040181179052e-05
"179","ss600177",-0.000735934882141187,-0.000264214995012502
"191","ss600111",-0.000747491190829064,-0.000197860958894625
"164","ss600297",-0.000803934193081002,-0.000105189034305009
"56","ss601688",-0.000863438192028831,0.00013983740054857
"211","ss600795",-0.000892378514421477,0.00197034914860672
"168","ss600233",-0.000894100182082802,-0.000507961472184681
"208","sz000709",-0.000919819998094318,-0.000281426207224489
"42","ss601018",-0.00100843774011183,0.00190722045137304
"203","sz000786",-0.00124502775244373,-0.00124502775244373
"20","ss601100",-0.00127572962569744,-0.00127572962569744
"90","ss601169",-0.0013621803688556,-0.000145513645163131
"94","sz002142",-0.00138613398984533,4.32593409631643e-05
"180","sz000860",-0.00141326583258938,-0.00111405453598878
"36","sz300136",-0.00147004528731487,-0.000816530988992592
"230","ss601607",-0.00155364621694198,-3.92744977830706e-05
"92","sz002153",-0.00165365333602796,0.00521853740337153
"121","sz002008",-0.00169992275703401,-0.00092573616078595
"163","ss600019",-0.00179664277330382,0.000381060604862427
"198","ss600085",-0.00183307306471181,0.000123425729512849
"80","ss601186",-0.00185565234740093,0.00666797690882359
"14","ss601800",-0.00220099140266583,0.000824686313481093
"74","ss601766",-0.00224280272362265,0.000985329256479872
"182","ss600196",-0.0022746735157555,-8.65961600837739e-05
"97","ss601328",-0.00229830993142988,0.00127660941962415
"221","ss600741",-0.00231302348459161,0.000533272097670956
"162","ss600038",-0.00258562183999622,-0.002138882757038
"170","sz000961",-0.00298888460086399,-0.00227100492964782
"238","ss600655",-0.00324432221714055,-0.00129709758689567
"126","ss600900",-0.00333788681927949,-0.00185128611403795
"225","ss600887",-0.00344767716368133,0.00251036155140816
"63","ss600999",-0.00347031649649931,-0.00182715859504334
"68","ss601888",-0.00355574042062357,0.00102488835286163
"48","sz002460",-0.0038370878388031,-0.00251247778289676
"18","ss601555",-0.00391600165612604,-0.00104925782711085
"125","ss600570",-0.00455721040330848,-0.00455721040330848
"29","sz002558",-0.00467506968577225,-0.000644725446114047
"62","sz002311",-0.00499105060405514,-0.00198250029185321
"109","ss601006",-0.00542826873166635,4.0194867553911e-05
"105","ss601628",-0.00588028215619585,0.00632144900686371
"135","ss600031",-0.0067738013250439,-0.001412692458164
"122","ss600438",-0.00683723654205648,-0.00155743654214191
"189","sz000063",-0.00685375314052927,-0.0035618657646328
"44","sz002468",-0.00715758559222579,-0.00381897233955653
"184","ss600170",-0.00725546662722887,-0.0036803348018043
"70","ss601788",-0.00791989196059584,0.000783862612300679
"175","sz000938",-0.00842153762771969,-0.00249416946257419
"100","ss601998",-0.010324649483904,0.000609024731172525
"101","sz002129",-0.0106776104158274,-0.00524841025281964
"231","ss600837",-0.0125511262939554,0.000696805250705035
"81","ss601898",-0.0131176693112988,0.00200546464361384
"141","ss600516",-0.0149834192887867,-0.00378655723249222
"13","ss601238",-0.0151661758842292,-0.000565859378646172
"201","sz000776",-0.021487211367364,0.00195453797057588
"220","ss600745",-0.024891294463384,-0.0183768472764391
"28","sz002555",-0.0265526015227836,-0.00465763807856101
"239","ss600606",-0.0332659420637681,-0.00111071870692148
"202","sz000625",-0.0456710198445663,-0.000178519356837326
"39","ss601377",-0.047624543044963,0.00359271148263418
"75","sz002252",-0.29186863233697,-0.0133331740952028
"34","sz002508",-0.342943991447637,-0.0207923617116534
